RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,Date,Rent_Price,Cluster,Fire_Date,Pre_Fire_Avg
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-09-30,NA,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-10-31,NA,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-11-30,NA,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-12-31,NA,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-01-31,NA,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-02-28,NA,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-03-31,NA,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-04-30,NA,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-05-31,NA,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-06-30,NA,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-07-31,NA,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-08-31,NA,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-09-30,NA,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-10-31,NA,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-11-30,NA,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-12-31,NA,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-01-31,NA,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-02-28,NA,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-03-31,2755.313135,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-04-30,2786.885965,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-05-31,2809.5499,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-06-30,2812.262618,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-07-31,2821.450049,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-08-31,2780.791795,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-09-30,2814.112487,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-10-31,2820.562062,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-11-30,2847.701941,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-12-31,2829.226289,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-01-31,2834.683943,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-02-28,2861.558238,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-03-31,2853.495839,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-04-30,2858.163746,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-05-31,2883.212361,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-06-30,2901.850078,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-07-31,2953.029442,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-08-31,2946.011311,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-09-30,2973.29808,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-10-31,2931.388078,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-11-30,2942.492445,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-12-31,2913.584721,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-01-31,2922.960653,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-02-29,2931.40938,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-03-31,2945.973449,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-04-30,2937.904866,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-05-31,2960.028187,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-06-30,2970.475413,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-07-31,2995.198621,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-08-31,2980.312771,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-09-30,3027.222807,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-10-31,3030.652466,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-11-30,2947.844027,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-12-31,2951.683155,Saddle Ridge Fire,2019-10-31,NA
96346,1635,91311,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2025-01-31,3007.301587,Saddle Ridge Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-01-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-02-28,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-03-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-04-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-05-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-06-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-07-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-08-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-09-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-10-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-11-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-12-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-01-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-02-29,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-03-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-04-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-05-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-06-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-07-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-08-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-09-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-10-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-11-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-12-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-01-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-02-28,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-03-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-04-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-05-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-06-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-07-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-08-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-09-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-10-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-11-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-12-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-01-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-02-28,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-03-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-04-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-05-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-06-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-07-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-08-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-09-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-10-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-11-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-12-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-01-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-02-28,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-03-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-04-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-05-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-06-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-07-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-08-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-09-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-10-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-11-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-12-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-01-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-02-29,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-03-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-04-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-05-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-06-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-07-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-08-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-09-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-10-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-11-30,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-12-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-01-31,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-02-28,NA,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-03-31,2130.257701,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-04-30,2132.263269,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-05-31,2161.394915,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-06-30,2189.033695,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-07-31,2218.79986,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-08-31,2227.324218,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-09-30,2251.544557,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-10-31,2284.280073,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-11-30,2298.837635,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-12-31,2299.486869,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-01-31,2302.615672,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-02-28,2352.00255,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-03-31,2399.143655,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-04-30,2436.717143,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-05-31,2448.096423,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-06-30,2455.703278,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-07-31,2456.306272,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-08-31,2479.090663,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-09-30,2505.808343,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-10-31,2500.415659,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-11-30,2476.104245,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-12-31,2444.66825,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-01-31,2443.388953,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-02-28,2450.638782,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-03-31,2493.719231,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-04-30,2564.464118,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-05-31,2621.649962,Tick Fire,2019-10-31,NA
96401,1803,91387,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-06-30,2619.168828,Tick Fire,2019-10-31,NA
