RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,Date,Rent_Price
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-06-30,2239.283932
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-07-31,2253.595544
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-08-31,2241.69045
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-09-30,2236.241571
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-10-31,2223.436585
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-11-30,2227.114473
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-12-31,2232.413765
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-01-31,2267.036964
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-02-29,2290.610354
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-03-31,2263.878536
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-04-30,2251.86384
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-05-31,2244.27354
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-06-30,2246.774866
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-07-31,2234.347022
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-08-31,2224.206175
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-09-30,2220.486546
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-10-31,2224.701751
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-11-30,2222.771936
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-12-31,2210.807859
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-01-31,2197.828492
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-02-28,2192.696959
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-03-31,2179.210308
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-04-30,2187.371894
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-05-31,2200.785847
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-06-30,2224.06395
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-07-31,2253.351959
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-08-31,2282.595376
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-09-30,2342.247552
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-10-31,2350.317786
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-11-30,2392.777654
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-12-31,2420.032542
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-01-31,2475.27594
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-02-28,2452.543135
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-03-31,2438.19899
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-04-30,2437.471405
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-05-31,2501.125853
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-06-30,2530.350202
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-07-31,2563.3767
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-08-31,2564.461035
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-09-30,2572.680197
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-10-31,2555.108249
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-11-30,2534.461355
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-12-31,2511.280947
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-01-31,2510.453826
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-02-28,2508.820955
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-03-31,2554.884552
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-04-30,2570.937052
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-05-31,2594.591839
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-06-30,2596.484023
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-07-31,2618.811901
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-08-31,2607.889245
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-09-30,2616.037767
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-10-31,2604.551864
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-11-30,2625.650442
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-12-31,2618.57353
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-01-31,2626.260526
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-02-29,2612.874573
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-03-31,2614.312303
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-04-30,2602.71282
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-05-31,2650.415801
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-06-30,2675.064988
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-07-31,2686.238028
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-08-31,2673.900617
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-09-30,2668.860156
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-10-31,2669.254291
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-11-30,2639.902853
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-12-31,2637.330791
96008,1243,90027,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2025-01-31,2662.736111
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-01-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-02-28,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-03-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-04-30,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-05-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-06-30,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-07-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-08-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-09-30,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-10-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-11-30,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-12-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-01-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-02-29,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-03-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-04-30,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-05-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-06-30,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-07-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-08-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-09-30,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-10-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-11-30,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-12-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-01-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-02-28,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-03-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-04-30,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-05-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-06-30,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-07-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-08-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-09-30,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-10-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-11-30,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-12-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-01-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-02-28,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-03-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-04-30,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-05-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-06-30,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-07-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-08-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-09-30,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-10-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-11-30,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-12-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-01-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-02-28,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-03-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-04-30,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-05-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-06-30,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-07-31,2775.0524720000003
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-08-31,1919.340627
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-09-30,1955.544114
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-10-31,2020.680422
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-11-30,2022.20283
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-12-31,2045.610617
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-01-31,2047.806249
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-02-29,2051.090866
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-03-31,2036.764477
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-04-30,2029.309675
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-05-31,2055.803281
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-06-30,2064.530776
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-07-31,2078.554511
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-08-31,2078.142997
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-09-30,2076.681314
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-10-31,2087.901026
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-11-30,2094.961028
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-12-31,2036.045592
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-01-31,2043.273859
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-02-28,2072.316716
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-03-31,2169.449077
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-04-30,2219.325428
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-05-31,2247.016099
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-06-30,2298.378825
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-07-31,2351.39517
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-08-31,2390.719236
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-09-30,2406.256054
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-10-31,2389.055775
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-11-30,2412.77036
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-12-31,2448.1901
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-01-31,2538.125154
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-02-28,2573.534726
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-03-31,2585.389167
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-04-30,2566.045769
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-05-31,2554.479368
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-06-30,2572.538485
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-07-31,2576.287349
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-08-31,2562.72255
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-09-30,2598.100602
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-10-31,2620.134727
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-11-30,2662.074379
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-12-31,2619.478006
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-01-31,2613.466666
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-02-28,2637.982895
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-03-31,2613.585499
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-04-30,2678.86945
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-05-31,2675.929298
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-06-30,2728.61892
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-07-31,2654.46368
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-08-31,2678.875249
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-09-30,2672.249617
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-10-31,2666.575732
96523,1261,91790,zip,CA,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-11-30,2698.698107
