RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,Date,Rent_Price,Cluster,Fire_Date,Pre_Fire_Avg,Matched_ZIP
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-06-30,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-07-31,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-08-31,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-09-30,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-10-31,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-11-30,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-12-31,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-01-31,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-02-28,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-03-31,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-04-30,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-05-31,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-06-30,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-07-31,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-08-31,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-09-30,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-10-31,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-11-30,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-12-31,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-01-31,4832.265261,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-02-28,4841.769666,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-03-31,4976.385859,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-04-30,5254.183038,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-05-31,5309.304091,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-06-30,5386.919222,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-07-31,5380.824262,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-08-31,5373.369583,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-09-30,5304.332797,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-10-31,5271.142695,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-11-30,5359.485505,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-12-31,5601.453727,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-01-31,5750.634214,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-02-28,5892.619722,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-03-31,5744.272712,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-04-30,5718.14404,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-05-31,5685.168849,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-06-30,5736.058011,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-07-31,5809.499708,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-08-31,5805.405542,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-09-30,5780.145861,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-10-31,5692.895466,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-11-30,5671.824933,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-12-31,5741.457312,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-01-31,5894.744016,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-02-29,5916.681711,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-03-31,6041.197322,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-04-30,5940.617367,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-05-31,6009.201713,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-06-30,5889.791821,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-07-31,5915.067667,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-08-31,5914.203578,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-09-30,5835.655648,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-10-31,5906.629004,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-11-30,5876.9579,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-12-31,5948.93297,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-01-31,6021.179918,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-02-28,6013.591581,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-03-31,6125.881497,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-04-30,6196.290524,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-05-31,6322.617175,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-06-30,6550.325085,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-07-31,6488.733273,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-08-31,6614.716867,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-09-30,6563.091181,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-10-31,6631.427757,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-11-30,6706.294394,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-12-31,6870.80685,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-01-31,7042.541265,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-02-28,7078.37014,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-03-31,7044.25608,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-04-30,7022.39706,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-05-31,7153.426694,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-06-30,7075.067884,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-07-31,7300.794177,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-08-31,7212.901784,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-09-30,7491.228593,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-10-31,7428.292406,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-11-30,7399.976428,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-12-31,7439.263551,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-01-31,7568.695293,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-02-28,7643.905594,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-03-31,7800.610316,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-04-30,7771.123231,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-05-31,8096.606473,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-06-30,7911.864684,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-07-31,7801.362207,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-08-31,7697.034056,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-09-30,7674.322037,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-10-31,7830.175226,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-11-30,7673.045548,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-12-31,7739.028874,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-01-31,7769.35643,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-02-29,7888.572519,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-03-31,7861.438479,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-04-30,7757.993037,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-05-31,7864.487827,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-06-30,7762.058343,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-07-31,7736.893193,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-08-31,7906.288021,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-09-30,8128.521169,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-10-31,8399.460369,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-11-30,8722.556369,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-12-31,8869.168029,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2025-01-31,8812.477778,Getty Fire,2019-10-31,5798.350370333334,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-01-31,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-02-28,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-03-31,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-04-30,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-05-31,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-06-30,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-07-31,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-08-31,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-09-30,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-10-31,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-11-30,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-12-31,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-01-31,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-02-29,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-03-31,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-04-30,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-05-31,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-06-30,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-07-31,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-08-31,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-09-30,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-10-31,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-11-30,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-12-31,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-01-31,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-02-28,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-03-31,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-04-30,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-05-31,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-06-30,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-07-31,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-08-31,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-09-30,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-10-31,NA,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-11-30,5524.396723,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-12-31,5450.632424,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-01-31,5566.148411,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-02-28,5564.986008,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-03-31,5659.678645,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-04-30,5671.071513,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-05-31,5733.144617,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-06-30,5795.614912,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-07-31,5742.580623,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-08-31,5760.934049,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-09-30,5622.940109,Getty Fire,2019-10-31,5869.700138666667,90266
